datetime,open,high,low,close,adj_close,volume
2025-01-12 02:00:00+00:00,92132.8671875,92266.34375,92099.9375,92208.6875,92208.6875,0
2025-01-12 03:00:00+00:00,92225.4453125,92281.78125,92050.375,92207.8125,92207.8125,0
2025-01-12 04:00:00+00:00,92218.5625,92245.296875,92115.484375,92155.8359375,92155.8359375,0
2025-01-12 05:00:00+00:00,92195.734375,92239.1796875,92120.390625,92162.078125,92162.078125,0
2025-01-12 06:00:00+00:00,92167.3515625,92223.671875,92009.84375,92028.6640625,92028.6640625,0
2025-01-12 07:00:00+00:00,92021.9140625,92046.8359375,91922.4609375,91925.5625,91925.5625,0
2025-01-12 08:00:00+00:00,91925.5625,91992.078125,91738.3203125,91776.515625,91776.515625,11476992
2025-01-12 09:00:00+00:00,91770.1796875,91828.3671875,91416.71875,91530.828125,91530.828125,446275584
2025-01-12 10:00:00+00:00,91522.9375,91647.984375,91476.078125,91636.015625,91636.015625,245321728
2025-01-12 11:00:00+00:00,91623.234375,91958.7890625,91597.734375,91892.5,91892.5,0
2025-01-12 12:00:00+00:00,91876.5546875,92147.8671875,91666.1171875,91977.0859375,91977.0859375,214401024
2025-01-12 13:00:00+00:00,91632.8125,92277.0234375,91632.8125,92277.0234375,92277.0234375,411228160
2025-01-12 14:00:00+00:00,92269.859375,92545.7265625,91780.25,92390.6796875,92390.6796875,437078016
2025-01-12 15:00:00+00:00,92402.203125,92925.4296875,91820.796875,92659.078125,92659.078125,808161280
2025-01-12 16:00:00+00:00,92659.078125,92695.8515625,91620.2734375,92604.890625,92604.890625,67485696
2025-01-12 17:00:00+00:00,92633.609375,92824.7265625,92619.2578125,92760.4921875,92760.4921875,0
2025-01-12 18:00:00+00:00,92753.0859375,93001.8671875,92699.3671875,92725.78125,92725.78125,181325824
2025-01-12 19:00:00+00:00,92696.0859375,92733.484375,92342.7734375,92394.1171875,92394.1171875,387395584
2025-01-12 20:00:00+00:00,92392.984375,92519.65625,92380.0,92420.21875,92420.21875,0
2025-01-12 21:00:00+00:00,92441.828125,92450.890625,92088.296875,92119.609375,92119.609375,0
2025-01-12 22:00:00+00:00,92097.640625,92125.9140625,91556.234375,91627.6328125,91627.6328125,263272448
2025-01-12 23:00:00+00:00,91618.71875,92227.3828125,91589.5859375,92227.3828125,92227.3828125,828252160
2025-01-13 00:00:00+00:00,92246.484375,93554.8828125,92219.921875,93089.078125,93089.078125,1666893824
2025-01-13 01:00:00+00:00,93018.3828125,93018.3828125,91929.109375,91963.8046875,91963.8046875,1422024704
2025-01-13 02:00:00+00:00,91902.2734375,92205.9921875,91702.4375,91946.078125,91946.078125,1282897920
2025-01-13 03:00:00+00:00,91951.8125,92288.9921875,91941.4296875,92152.6875,92152.6875,789219328
2025-01-13 04:00:00+00:00,92144.5,92848.296875,92144.5,92531.8828125,92531.8828125,951977984
2025-01-13 05:00:00+00:00,92543.9140625,92543.9140625,92031.6171875,92121.125,92121.125,594126848
2025-01-13 06:00:00+00:00,92081.9296875,92203.8515625,91295.1328125,91537.3125,91537.3125,1126301696
2025-01-13 07:00:00+00:00,91593.3359375,91858.8046875,91488.609375,91536.1015625,91536.1015625,996773888
2025-01-13 08:00:00+00:00,91528.90625,91528.90625,90798.7734375,90977.8046875,90977.8046875,1187291136
2025-01-13 09:00:00+00:00,90973.4296875,91257.4609375,90900.2734375,91090.0234375,91090.0234375,1295845376
2025-01-13 10:00:00+00:00,91029.0078125,91029.0078125,89466.609375,89812.9140625,89812.9140625,2799345664
2025-01-13 11:00:00+00:00,89757.734375,89950.859375,89027.6484375,89180.40625,89180.40625,3900919808
2025-01-13 12:00:00+00:00,89020.0703125,89421.9921875,88512.78125,88874.2421875,88874.2421875,4331798528
2025-01-13 13:00:00+00:00,88872.0703125,89788.953125,88772.6953125,89198.1484375,89198.1484375,3295002624
2025-01-13 14:00:00+00:00,89165.109375,90159.2890625,87428.75,89996.8125,89996.8125,6446858240
2025-01-13 15:00:00+00:00,90015.5546875,91146.171875,89807.265625,90447.0390625,90447.0390625,4330029056
2025-01-13 16:00:00+00:00,90427.890625,90427.890625,89475.3515625,89475.3515625,89475.3515625,2636382208
2025-01-13 17:00:00+00:00,89418.8828125,90211.3515625,89418.8828125,89821.875,89821.875,2226044928
2025-01-13 18:00:00+00:00,89935.921875,90389.9375,89650.484375,90155.46875,90155.46875,2022592512
2025-01-13 19:00:00+00:00,90084.8828125,90484.609375,89760.40625,90352.890625,90352.890625,1798938624
2025-01-13 20:00:00+00:00,90384.9296875,91670.328125,90001.6015625,91574.65625,91574.65625,2695360512
2025-01-13 21:00:00+00:00,91691.296875,92315.0,91547.8984375,91920.8359375,91920.8359375,2450120704
2025-01-13 22:00:00+00:00,91931.1484375,92256.3984375,91742.8046875,91789.828125,91789.828125,576544768
2025-01-13 23:00:00+00:00,91970.6640625,92129.203125,91742.2578125,92077.203125,92077.203125,0
2025-01-14 00:00:00+00:00,92062.296875,92473.8515625,92007.5703125,92159.8828125,92159.8828125,0
2025-01-14 01:00:00+00:00,92233.3828125,92709.25,92233.3828125,92478.6171875,92478.6171875,0
2025-01-14 02:00:00+00:00,92517.515625,92950.8125,92500.984375,92596.140625,92596.140625,103317504
2025-01-14 03:00:00+00:00,92622.6953125,92755.5234375,92500.53125,92573.890625,92573.890625,0
2025-01-14 04:00:00+00:00,92640.96875,92815.9609375,92449.8046875,92744.6640625,92744.6640625,0
2025-01-14 05:00:00+00:00,92755.46875,93106.8671875,92613.75,92613.75,92613.75,300802048
2025-01-14 06:00:00+00:00,92623.0859375,92623.0859375,92451.8671875,92607.4140625,92607.4140625,0
2025-01-14 07:00:00+00:00,92662.328125,92718.7578125,92487.078125,92501.3984375,92501.3984375,0
2025-01-14 08:00:00+00:00,92497.765625,93251.578125,92487.46875,93030.234375,93030.234375,505462784
2025-01-14 09:00:00+00:00,93058.8515625,94880.15625,93058.8515625,94644.1328125,94644.1328125,1788108800
2025-01-14 10:00:00+00:00,94651.8046875,94678.90625,94155.0078125,94159.890625,94159.890625,0
2025-01-14 11:00:00+00:00,94179.9453125,94182.421875,93921.1328125,94112.359375,94112.359375,0
2025-01-14 12:00:00+00:00,94216.203125,94216.203125,93640.7265625,93709.1875,93709.1875,0
2025-01-14 13:00:00+00:00,93685.421875,94584.4921875,93452.6953125,93919.546875,93919.546875,0
2025-01-14 14:00:00+00:00,93923.390625,94608.0,93649.5625,93649.5625,93649.5625,0
2025-01-14 15:00:00+00:00,93694.5625,94321.3125,93652.328125,93686.28125,93686.28125,0
2025-01-14 16:00:00+00:00,93500.859375,93500.859375,92700.2890625,93030.375,93030.375,0
2025-01-14 17:00:00+00:00,92934.78125,93779.0546875,92895.171875,93779.0546875,93779.0546875,0
2025-01-14 18:00:00+00:00,93776.9375,94077.6796875,93583.1171875,94036.5703125,94036.5703125,0
2025-01-14 19:00:00+00:00,93964.7578125,94181.921875,93706.09375,93706.09375,93706.09375,0
2025-01-14 20:00:00+00:00,93695.9609375,93975.2109375,93438.28125,93587.8046875,93587.8046875,0
2025-01-14 21:00:00+00:00,93534.3203125,93743.0,93436.9375,93508.0625,93508.0625,0
2025-01-14 22:00:00+00:00,93590.8515625,93796.2734375,93558.1015625,93757.78125,93757.78125,0
2025-01-14 23:00:00+00:00,93820.328125,93845.8984375,93633.25,93694.234375,93694.234375,0
2025-01-15 00:00:00+00:00,93671.7734375,94326.234375,93671.7734375,94000.234375,94000.234375,72982528
2025-01-15 01:00:00+00:00,93998.8828125,94565.78125,93977.7109375,94565.453125,94565.453125,266452992
2025-01-15 02:00:00+00:00,94571.0078125,94571.0078125,93936.3046875,94068.6484375,94068.6484375,0
2025-01-15 03:00:00+00:00,94043.2734375,94414.828125,93918.2734375,94414.828125,94414.828125,178532352
2025-01-15 04:00:00+00:00,94424.5625,94800.0625,94273.09375,94295.671875,94295.671875,723722240
2025-01-15 05:00:00+00:00,94298.96875,94325.0390625,93911.8671875,94215.828125,94215.828125,155967488
2025-01-15 06:00:00+00:00,94220.09375,94308.3515625,94031.5625,94259.6171875,94259.6171875,0
2025-01-15 07:00:00+00:00,94250.5625,94725.8359375,94250.5625,94397.9453125,94397.9453125,100368384
2025-01-15 08:00:00+00:00,94371.8671875,94613.7109375,94262.9140625,94368.4765625,94368.4765625,0
2025-01-15 09:00:00+00:00,94372.171875,94453.09375,93825.0703125,93859.28125,93859.28125,0
2025-01-15 10:00:00+00:00,93876.4921875,94225.2421875,93795.8515625,93968.3671875,93968.3671875,0
2025-01-15 11:00:00+00:00,93996.7890625,94008.4140625,93631.4140625,93865.671875,93865.671875,0
2025-01-15 12:00:00+00:00,93877.7734375,94229.1875,93672.1328125,94070.15625,94070.15625,0
2025-01-15 13:00:00+00:00,94059.03125,95811.359375,94036.9765625,95582.6796875,95582.6796875,1462460416
2025-01-15 14:00:00+00:00,95603.703125,96182.125,95426.78125,96182.125,96182.125,2618834944
2025-01-15 15:00:00+00:00,96338.9140625,96602.9296875,96103.484375,96289.4921875,96289.4921875,1128812544
2025-01-15 16:00:00+00:00,96089.5703125,96643.34375,96089.5703125,96401.1484375,96401.1484375,0
2025-01-15 17:00:00+00:00,96325.7578125,96564.2265625,95939.796875,95939.796875,95939.796875,0
2025-01-15 18:00:00+00:00,96011.5078125,96569.1484375,95995.6484375,96569.1484375,96569.1484375,0
2025-01-15 19:00:00+00:00,96638.8671875,97067.2421875,96520.0546875,97005.5859375,97005.5859375,505028608
2025-01-15 20:00:00+00:00,97013.7421875,97798.2578125,96660.15625,96673.65625,96673.65625,1487089664
2025-01-15 21:00:00+00:00,96763.6484375,96995.015625,96685.859375,96835.171875,96835.171875,406601728
2025-01-15 22:00:00+00:00,96887.984375,96981.7421875,96754.921875,96935.3671875,96935.3671875,275038208
2025-01-15 23:00:00+00:00,96905.53125,97581.3671875,96844.1875,97581.3671875,97581.3671875,987406336
2025-01-16 00:00:00+00:00,97628.40625,97854.359375,96800.1015625,96931.015625,96931.015625,1272446976
2025-01-16 01:00:00+00:00,96955.8125,97282.3203125,96955.8125,97274.0078125,97274.0078125,0
2025-01-16 02:00:00+00:00,97266.171875,97266.171875,96712.171875,96832.3984375,96832.3984375,0
2025-01-16 03:00:00+00:00,96851.9453125,97024.1328125,96470.875,96691.9765625,96691.9765625,147537920
2025-01-16 04:00:00+00:00,96658.4453125,96865.734375,96658.4453125,96792.2578125,96792.2578125,0
2025-01-16 05:00:00+00:00,96792.078125,96804.65625,96592.5625,96642.6640625,96642.6640625,0
2025-01-16 06:00:00+00:00,96646.8828125,97017.5859375,96614.5546875,96946.25,96946.25,324079616
2025-01-16 07:00:00+00:00,96967.4296875,96989.15625,96772.03125,96860.0078125,96860.0078125,0
2025-01-16 08:00:00+00:00,96860.5703125,96904.8125,95856.3125,96066.4765625,96066.4765625,987725824
2025-01-16 09:00:00+00:00,96096.046875,96505.3203125,95858.8984375,96364.484375,96364.484375,0
2025-01-16 10:00:00+00:00,96374.203125,96532.0703125,96367.0,96451.8671875,96451.8671875,0
2025-01-16 11:00:00+00:00,96448.0234375,96457.46875,96008.90625,96392.1484375,96392.1484375,300081152
2025-01-16 12:00:00+00:00,96387.9296875,96827.1328125,96146.8515625,96730.609375,96730.609375,583467008
2025-01-16 13:00:00+00:00,96759.890625,96759.890625,96224.859375,96449.984375,96449.984375,0
2025-01-16 14:00:00+00:00,96349.921875,96654.484375,94915.65625,94922.0234375,94922.0234375,0
2025-01-16 15:00:00+00:00,94743.0,96080.484375,94743.0,96080.484375,96080.484375,0
2025-01-16 16:00:00+00:00,96250.8046875,96824.34375,96250.8046875,96389.5234375,96389.5234375,1320689664
2025-01-16 17:00:00+00:00,96406.578125,97295.03125,96319.609375,97125.859375,97125.859375,838279168
2025-01-16 18:00:00+00:00,97066.65625,97091.5234375,96458.578125,96660.125,96660.125,169635840
2025-01-16 19:00:00+00:00,96634.28125,97382.21875,96545.2421875,97382.21875,97382.21875,0
2025-01-16 20:00:00+00:00,97458.734375,97659.0859375,97415.2890625,97550.40625,97550.40625,0
2025-01-16 21:00:00+00:00,97448.78125,97448.78125,96841.1796875,97193.125,97193.125,81248256
2025-01-16 22:00:00+00:00,97185.90625,97185.90625,96469.1875,96778.0234375,96778.0234375,33492992
2025-01-16 23:00:00+00:00,96818.46875,97165.375,96818.46875,97120.5546875,97120.5546875,0
2025-01-17 00:00:00+00:00,97071.6796875,97429.3671875,97028.3671875,97151.328125,97151.328125,0
2025-01-17 01:00:00+00:00,97156.1328125,98695.953125,97110.546875,98650.1171875,98650.1171875,2181099520
2025-01-17 02:00:00+00:00,98642.875,98994.5625,97820.421875,98086.234375,98086.234375,2385752064
2025-01-17 03:00:00+00:00,98107.5625,98201.609375,97956.78125,98089.6328125,98089.6328125,40378368
2025-01-17 04:00:00+00:00,98060.40625,98537.46875,97994.2734375,98537.46875,98537.46875,434143232
2025-01-17 05:00:00+00:00,98519.890625,98777.0625,98430.03125,98430.03125,98430.03125,963051520
2025-01-17 06:00:00+00:00,98433.2890625,98689.6328125,98433.2890625,98488.8984375,98488.8984375,0
2025-01-17 07:00:00+00:00,98486.7890625,98979.34375,98486.7890625,98655.125,98655.125,907419648
2025-01-17 08:00:00+00:00,98653.0234375,99186.5625,98653.0234375,99186.5625,99186.5625,935772160
2025-01-17 09:00:00+00:00,99164.75,99252.2421875,98835.5078125,98867.6484375,98867.6484375,131608576
2025-01-17 10:00:00+00:00,98914.890625,99490.4921875,98856.828125,99250.3515625,99250.3515625,1683836928
2025-01-17 11:00:00+00:00,99250.2578125,99357.3046875,99076.3203125,99214.453125,99214.453125,0
2025-01-17 12:00:00+00:00,99216.21875,99917.3125,99210.3203125,99819.7265625,99819.7265625,645677056
2025-01-17 13:00:00+00:00,99813.7421875,99931.265625,99563.2421875,99572.6875,99572.6875,0
2025-01-17 14:00:00+00:00,99572.6875,100350.2578125,99572.6875,100350.2578125,100350.2578125,322506752
2025-01-17 15:00:00+00:00,100344.2265625,101036.125,100315.2421875,100885.34375,100885.34375,1962176512
2025-01-17 16:00:00+00:00,100963.453125,102130.484375,100902.1796875,102126.578125,102126.578125,1193291776
2025-01-17 17:00:00+00:00,102033.8046875,102285.2734375,101277.875,101306.578125,101306.578125,1248612352
2025-01-17 18:00:00+00:00,101257.0546875,102071.9140625,101257.0546875,101989.734375,101989.734375,1135435776
2025-01-17 19:00:00+00:00,101997.828125,103006.0,101968.2578125,103006.0,103006.0,2142543872
2025-01-17 20:00:00+00:00,102996.296875,102996.296875,101809.9921875,101858.6796875,101858.6796875,1325182976
2025-01-17 21:00:00+00:00,101880.015625,102298.5390625,101786.8125,101917.4375,101917.4375,721510400
2025-01-17 22:00:00+00:00,101895.4609375,101895.4609375,101243.1328125,101243.1328125,101243.1328125,92291072
2025-01-17 23:00:00+00:00,101243.1328125,101571.4609375,101067.640625,101067.640625,101067.640625,0
2025-01-18 00:00:00+00:00,101173.671875,101806.109375,101077.6953125,101528.9375,101528.9375,0
2025-01-18 01:00:00+00:00,101556.6640625,101556.6640625,101094.3046875,101302.671875,101302.671875,0
2025-01-18 02:00:00+00:00,101226.4453125,101613.2109375,101190.2890625,101225.9296875,101225.9296875,0
2025-01-18 03:00:00+00:00,101243.1484375,101662.5625,100245.8203125,100525.4375,100525.4375,680992768
2025-01-18 04:00:00+00:00,100523.1640625,100757.515625,99658.09375,100471.5625,100471.5625,1294319616
2025-01-18 05:00:00+00:00,100542.46875,100701.296875,99784.296875,99784.296875,99784.296875,274219008
2025-01-18 06:00:00+00:00,100046.1875,100482.4140625,99936.3984375,100375.8125,100375.8125,1418633216
2025-01-18 07:00:00+00:00,100375.8125,100400.859375,99579.8984375,99720.078125,99720.078125,0
2025-01-18 08:00:00+00:00,99720.078125,100483.734375,99260.7890625,100178.046875,100178.046875,0
2025-01-18 09:00:00+00:00,100160.5859375,100604.828125,100005.6328125,100071.875,100071.875,0
2025-01-18 10:00:00+00:00,100043.1796875,100374.3984375,99785.734375,100341.90625,100341.90625,0
2025-01-18 11:00:00+00:00,100267.0625,100900.0546875,100058.875,100671.796875,100671.796875,563945472
2025-01-18 12:00:00+00:00,100686.140625,101095.2578125,100507.1328125,100590.828125,100590.828125,0
2025-01-18 13:00:00+00:00,100565.78125,101313.390625,100289.7421875,101313.390625,101313.390625,0
2025-01-18 14:00:00+00:00,101432.15625,101539.65625,100871.5859375,101092.0859375,101092.0859375,0
2025-01-18 15:00:00+00:00,101088.4921875,101994.6875,100903.8984375,101836.875,101836.875,0
2025-01-18 16:00:00+00:00,101661.78125,101734.1640625,100278.2890625,100431.84375,100431.84375,0
2025-01-18 17:00:00+00:00,100332.390625,101276.3125,100332.390625,100939.7890625,100939.7890625,0
2025-01-18 18:00:00+00:00,100924.9765625,101381.515625,100883.7734375,101139.46875,101139.46875,0
2025-01-18 19:00:00+00:00,101145.859375,101615.9453125,101139.203125,101406.96875,101406.96875,0
2025-01-18 20:00:00+00:00,101436.9140625,101556.3984375,100851.703125,101046.5234375,101046.5234375,0
2025-01-18 21:00:00+00:00,101156.8671875,101357.25,100924.0625,100924.0625,100924.0625,0
2025-01-18 22:00:00+00:00,100927.703125,101386.1875,100924.671875,101309.3203125,101309.3203125,0
2025-01-18 23:00:00+00:00,101311.2109375,101810.859375,101311.2109375,101640.828125,101640.828125,456474624
2025-01-19 00:00:00+00:00,101665.78125,101682.921875,101321.6328125,101321.6328125,101321.6328125,0
2025-01-19 01:00:00+00:00,101332.3671875,101800.0703125,101189.3125,101635.734375,101635.734375,0
2025-01-19 02:00:00+00:00,101653.421875,102522.578125,101641.4296875,102026.4765625,102026.4765625,1210892288
2025-01-19 03:00:00+00:00,102025.5,102281.9140625,101747.9296875,102181.8671875,102181.8671875,0
2025-01-19 04:00:00+00:00,102099.8125,102292.4609375,101840.65625,102164.359375,102164.359375,0
2025-01-19 05:00:00+00:00,102164.359375,102217.0546875,101460.984375,102217.0546875,102217.0546875,0
2025-01-19 06:00:00+00:00,102246.71875,102597.1953125,102176.765625,102597.1953125,102597.1953125,0
2025-01-19 07:00:00+00:00,102674.265625,102674.265625,102047.453125,102344.4453125,102344.4453125,311832576
2025-01-19 08:00:00+00:00,102283.890625,102283.890625,101457.4765625,101508.890625,101508.890625,0
2025-01-19 09:00:00+00:00,101508.890625,102452.5,100686.6171875,102369.1875,102369.1875,3117363200
2025-01-19 10:00:00+00:00,102346.78125,102346.78125,101557.3125,101892.9453125,101892.9453125,1154482176
2025-01-19 11:00:00+00:00,101892.9453125,102383.5546875,101356.0546875,101356.0546875,101356.0546875,848281600
2025-01-19 12:00:00+00:00,101480.96875,101997.46875,101480.484375,101997.46875,101997.46875,1136304128
2025-01-19 13:00:00+00:00,102048.5546875,102396.6328125,101976.203125,102266.734375,102266.734375,707723264
2025-01-19 14:00:00+00:00,102161.3984375,102606.4296875,101914.6953125,102274.09375,102274.09375,1809227776
2025-01-19 15:00:00+00:00,102264.1953125,102305.25,101687.921875,101931.703125,101931.703125,520511488
2025-01-19 16:00:00+00:00,102013.0078125,102228.484375,101820.171875,102069.5234375,102069.5234375,0
2025-01-19 17:00:00+00:00,102095.46875,102208.5546875,101655.2265625,102193.0546875,102193.0546875,0
2025-01-19 18:00:00+00:00,102185.203125,102348.5390625,101842.8515625,101890.390625,101890.390625,0
2025-01-19 19:00:00+00:00,101929.8203125,103008.6875,101929.8203125,103008.6875,103008.6875,409067520
2025-01-19 20:00:00+00:00,103088.796875,103325.4609375,102554.25,103141.3125,103141.3125,1555480576
2025-01-19 21:00:00+00:00,103257.234375,103257.234375,100764.71875,100958.125,100958.125,3593830400
2025-01-19 22:00:00+00:00,100728.1015625,101443.828125,99136.1171875,100142.9296875,100142.9296875,5774065664
2025-01-19 23:00:00+00:00,100282.109375,100282.109375,96982.484375,98447.375,98447.375,8007966720
2025-01-20 00:00:00+00:00,98342.15625,98647.421875,96899.1015625,97012.921875,97012.921875,5350432768
2025-01-20 01:00:00+00:00,97002.1875,98035.09375,96901.6875,97491.109375,97491.109375,4072284160
2025-01-20 02:00:00+00:00,97609.2265625,99136.078125,97609.2265625,98929.6171875,98929.6171875,2481840128
2025-01-20 03:00:00+00:00,98925.3359375,99030.875,98421.8984375,98687.2421875,98687.2421875,1415733248
2025-01-20 04:00:00+00:00,98694.265625,99437.25,98501.71875,99146.8125,99146.8125,526884864
